timestamp,bus,can_id,payload
1749530005.226093,vcan0,603,01
1749530005.226145,vcan0,606,00
1749530005.226208,vcan0,607,FFFFFFFF
1749530005.435697,vcan0,600,00000000
1749530005.435922,vcan0,602,00000000
1749530005.435964,vcan0,601,00000000
1749530005.435999,vcan0,604,00
1749530005.436086,vcan0,603,01
1749530005.436133,vcan0,606,00
1749530005.436191,vcan0,607,FFFFFFFF
1749530005.643696,vcan0,600,00000000
1749530005.643763,vcan0,602,00000000
1749530005.643800,vcan0,601,00000000
1749530005.643916,vcan0,604,00
1749530005.643948,vcan0,603,01
1749530005.643977,vcan0,606,00
1749530005.644047,vcan0,607,FFFFFFFF
1749530005.850666,vcan0,600,00000000
1749530005.850733,vcan0,602,00000000
1749530005.850781,vcan0,601,00000000
1749530005.850812,vcan0,604,00
1749530005.850838,vcan0,603,01
1749530005.850864,vcan0,606,00
1749530005.850896,vcan0,607,FFFFFFFF
1749530006.061672,vcan0,600,00000000
1749530006.061743,vcan0,602,00000000
1749530006.061783,vcan0,601,00000000
1749530006.061819,vcan0,604,00
1749530006.061850,vcan0,603,01
1749530006.061879,vcan0,606,00
1749530006.061913,vcan0,607,FFFFFFFF
1749530006.269666,vcan0,600,3F4CCCCE
1749530006.269727,vcan0,602,BDCCCCCD
1749530006.269765,vcan0,601,00000000
1749530006.269796,vcan0,604,00
1749530006.269829,vcan0,603,01
1749530006.269867,vcan0,606,00
1749530006.269916,vcan0,607,FFFFFFFF
1749530006.482655,vcan0,600,00000000
1749530006.482717,vcan0,602,00000000
1749530006.482752,vcan0,601,00000000
1749530006.482782,vcan0,604,00
1749530006.482808,vcan0,603,01
1749530006.482841,vcan0,606,00
1749530006.482873,vcan0,607,FFFFFFFF
1749530006.692771,vcan0,600,00000000
1749530006.692857,vcan0,602,00000000
1749530006.692912,vcan0,601,00000000
1749530006.692965,vcan0,604,00
1749530006.693011,vcan0,603,01
1749530006.693054,vcan0,606,00
1749530006.693126,vcan0,607,FFFFFFFF
1749530006.907703,vcan0,600,3E99999A
1749530006.907811,vcan0,602,BDCCCCCD
1749530006.907853,vcan0,601,00000000
1749530006.907891,vcan0,604,00
1749530006.907922,vcan0,603,01
1749530006.907970,vcan0,606,00
1749530006.908034,vcan0,607,FFFFFFFF
1749530007.116654,vcan0,600,00000000
1749530007.116756,vcan0,602,00000000
1749530007.116795,vcan0,601,00000000
1749530007.116831,vcan0,604,00
1749530007.116862,vcan0,603,01
1749530007.116891,vcan0,606,00
1749530007.116926,vcan0,607,FFFFFFFF
1749530007.325664,vcan0,600,00000000
1749530007.325724,vcan0,602,00000000
1749530007.325758,vcan0,601,00000000
1749530007.325791,vcan0,604,00
1749530007.325819,vcan0,603,01
1749530007.325844,vcan0,606,00
1749530007.325876,vcan0,607,FFFFFFFF
1749530007.537729,vcan0,600,00000000
1749530007.537812,vcan0,602,80000000
1749530007.537865,vcan0,601,00000000
1749530007.537915,vcan0,604,00
1749530007.537959,vcan0,603,01
1749530007.538001,vcan0,606,00
1749530007.538050,vcan0,607,FFFFFFFF
1749530007.750678,vcan0,600,3F800000
1749530007.750745,vcan0,602,BDCCCCCD
1749530007.750785,vcan0,601,00000000
1749530007.750819,vcan0,604,00
1749530007.750849,vcan0,603,01
1749530007.750878,vcan0,606,00
1749530007.750911,vcan0,607,FFFFFFFF
1749530007.959678,vcan0,600,00000000
1749530007.959746,vcan0,602,00000000
1749530007.959784,vcan0,601,00000000
1749530007.959817,vcan0,604,00
1749530007.959845,vcan0,603,01
1749530007.959874,vcan0,606,00
1749530007.959909,vcan0,607,FFFFFFFF
1749530008.159774,vcan0,600,00000000
1749530008.159867,vcan0,602,00000000
1749530008.159920,vcan0,601,00000000
1749530008.159968,vcan0,604,00
1749530008.160009,vcan0,603,01
1749530008.160050,vcan0,606,00
1749530008.160114,vcan0,607,FFFFFFFF
1749530008.367811,vcan0,600,00000000
1749530008.367908,vcan0,602,80000000
1749530008.367974,vcan0,601,00000000
1749530008.368024,vcan0,604,00
1749530008.368083,vcan0,603,01
1749530008.368128,vcan0,606,00
1749530008.368180,vcan0,607,FFFFFFFF
1749530008.580662,vcan0,600,3F19999A
1749530008.580743,vcan0,602,BDCCCCCD
1749530008.580795,vcan0,601,00000000
1749530008.580840,vcan0,604,00
1749530008.580881,vcan0,603,01
1749530008.580921,vcan0,606,00
1749530008.580965,vcan0,607,FFFFFFFF
1749530008.787693,vcan0,600,00000000
1749530008.787763,vcan0,602,BE4CCCCD
1749530008.787799,vcan0,601,00000000
1749530008.787830,vcan0,604,00
1749530008.787857,vcan0,603,01
1749530008.787883,vcan0,606,00
1749530008.787917,vcan0,607,FFFFFFFF
1749530008.997726,vcan0,600,00000000
1749530008.997823,vcan0,602,00000000
1749530008.997869,vcan0,601,00000000
1749530008.997914,vcan0,604,00
1749530008.997954,vcan0,603,01
1749530008.997992,vcan0,606,00
1749530008.998041,vcan0,607,FFFFFFFF
1749530009.210649,vcan0,600,00000000
1749530009.210715,vcan0,602,00000000
1749530009.210750,vcan0,601,00000000
1749530009.210782,vcan0,604,00
1749530009.210809,vcan0,603,01
1749530009.210848,vcan0,606,00
1749530009.210900,vcan0,607,FFFFFFFF
1749530009.421642,vcan0,600,00000000
1749530009.421713,vcan0,602,00000000
1749530009.421750,vcan0,601,00000000
1749530009.421784,vcan0,604,00
1749530009.421811,vcan0,603,01
1749530009.421840,vcan0,606,00
1749530009.421875,vcan0,607,FFFFFFFF
1749530009.635667,vcan0,600,00000000
1749530009.635732,vcan0,602,00000000
1749530009.635769,vcan0,601,00000000
1749530009.635803,vcan0,604,00
1749530009.635833,vcan0,603,01
1749530009.635873,vcan0,606,00
1749530009.635925,vcan0,607,FFFFFFFF
1749530009.842735,vcan0,600,00000000
1749530009.842822,vcan0,602,00000000
1749530009.842877,vcan0,601,00000000
1749530009.842941,vcan0,604,00
1749530009.842984,vcan0,603,01
1749530009.843033,vcan0,606,00
1749530009.843093,vcan0,607,FFFFFFFF
1749530010.053639,vcan0,600,00000000
1749530010.053698,vcan0,602,00000000
1749530010.053731,vcan0,601,00000000
1749530010.053760,vcan0,604,00
1749530010.053787,vcan0,603,01
1749530010.053813,vcan0,606,00
1749530010.053845,vcan0,607,FFFFFFFF
1749530010.254728,vcan0,600,00000000
1749530010.254807,vcan0,602,00000000
1749530010.254857,vcan0,601,00000000
1749530010.254904,vcan0,604,00
1749530010.254945,vcan0,603,01
1749530010.254986,vcan0,606,00
1749530010.255032,vcan0,607,FFFFFFFF
1749530010.464613,vcan0,600,3F000000
1749530010.464676,vcan0,602,BDCCCCCD
1749530010.464712,vcan0,601,00000000
1749530010.464744,vcan0,604,00
1749530010.464770,vcan0,603,01
1749530010.464797,vcan0,606,00
1749530010.464828,vcan0,607,FFFFFFFF
1749530010.675604,vcan0,600,00000000
1749530010.675668,vcan0,602,00000000
1749530010.675703,vcan0,601,00000000
1749530010.675735,vcan0,604,00
1749530010.675761,vcan0,603,01
1749530010.675786,vcan0,606,00
1749530010.675817,vcan0,607,FFFFFFFF
1749530010.884704,vcan0,600,00000000
1749530010.884772,vcan0,602,00000000
1749530010.884813,vcan0,601,00000000
1749530010.884851,vcan0,604,00
1749530010.884882,vcan0,603,01
1749530010.884910,vcan0,606,00
1749530010.884954,vcan0,607,FFFFFFFF
1749530011.096309,vcan0,600,00000000
1749530011.096367,vcan0,602,00000000
1749530011.096401,vcan0,601,00000000
1749530011.096432,vcan0,604,00
1749530011.096458,vcan0,603,01
1749530011.096483,vcan0,606,00
1749530011.096515,vcan0,607,FFFFFFFF
1749530011.303597,vcan0,600,00000000
1749530011.303657,vcan0,602,00000000
1749530011.303693,vcan0,601,00000000
1749530011.303726,vcan0,604,00
1749530011.303753,vcan0,603,01
1749530011.303780,vcan0,606,00
1749530011.303812,vcan0,607,FFFFFFFF
1749530011.513702,vcan0,600,00000000
1749530011.513767,vcan0,602,00000000
1749530011.513805,vcan0,601,00000000
1749530011.513839,vcan0,604,00
1749530011.513868,vcan0,603,01
1749530011.513906,vcan0,606,00
1749530011.513959,vcan0,607,FFFFFFFF
1749530011.721783,vcan0,600,00000000
1749530011.721874,vcan0,602,00000000
1749530011.721923,vcan0,601,00000000
1749530011.721961,vcan0,604,00
1749530011.721992,vcan0,603,01
1749530011.722021,vcan0,606,00
1749530011.722057,vcan0,607,FFFFFFFF
1749530011.853833,vcan0,60D,00000004
1749530011.933602,vcan0,600,00000000
1749530011.933664,vcan0,602,00000000
1749530011.933704,vcan0,601,00000000
1749530011.933734,vcan0,604,00
1749530011.933761,vcan0,603,00
1749530011.933786,vcan0,606,00
1749530011.933818,vcan0,607,00000001
1749530012.142654,vcan0,600,3F19999A
1749530012.142725,vcan0,602,3DCCCCCD
1749530012.142783,vcan0,601,00000000
1749530012.142819,vcan0,604,00
1749530012.142849,vcan0,603,00
1749530012.142878,vcan0,606,00
1749530012.142911,vcan0,607,00000001
1749530012.351620,vcan0,600,3F800000
1749530012.351684,vcan0,602,3E4CCCCD
1749530012.351721,vcan0,601,00000000
1749530012.351754,vcan0,604,00
1749530012.351782,vcan0,603,00
1749530012.351808,vcan0,606,00
1749530012.351840,vcan0,607,00000001
1749530012.559704,vcan0,600,00000000
1749530012.559773,vcan0,602,00000000
1749530012.559810,vcan0,601,00000000
1749530012.559843,vcan0,604,00
1749530012.559870,vcan0,603,00
1749530012.559896,vcan0,606,00
1749530012.559928,vcan0,607,00000001
1749530012.769599,vcan0,600,00000000
1749530012.769661,vcan0,602,00000000
1749530012.769700,vcan0,601,00000000
1749530012.769734,vcan0,604,00
1749530012.769761,vcan0,603,00
1749530012.769787,vcan0,606,00
1749530012.769818,vcan0,607,00000001
1749530012.977646,vcan0,600,00000000
1749530012.977716,vcan0,602,00000000
1749530012.977756,vcan0,601,00000000
1749530012.977789,vcan0,604,00
1749530012.977816,vcan0,603,00
1749530012.977844,vcan0,606,00
1749530012.977880,vcan0,607,00000001
1749530013.190686,vcan0,600,00000000
1749530013.190774,vcan0,602,00000000
1749530013.190811,vcan0,601,00000000
1749530013.190844,vcan0,604,00
1749530013.190871,vcan0,603,00
1749530013.190898,vcan0,606,00
1749530013.190930,vcan0,607,00000001
1749530013.401709,vcan0,600,00000000
1749530013.401798,vcan0,602,00000000
1749530013.401853,vcan0,601,00000000
1749530013.401904,vcan0,604,00
1749530013.401950,vcan0,603,00
1749530013.402004,vcan0,606,00
1749530013.402055,vcan0,607,00000001
1749530013.609696,vcan0,600,3E4CCCCD
1749530013.609773,vcan0,602,00000000
1749530013.609826,vcan0,601,00000000
1749530013.609872,vcan0,604,00
1749530013.609912,vcan0,603,00
1749530013.609953,vcan0,606,00
1749530013.609999,vcan0,607,00000001
1749530013.816647,vcan0,600,00000000
1749530013.816733,vcan0,602,3DCCCCCD
1749530013.816787,vcan0,601,00000000
1749530013.816835,vcan0,604,00
1749530013.816879,vcan0,603,00
1749530013.816920,vcan0,606,00
1749530013.816965,vcan0,607,00000001
1749530014.029620,vcan0,600,00000000
1749530014.029702,vcan0,602,00000000
1749530014.029753,vcan0,601,00000000
1749530014.029803,vcan0,604,00
1749530014.029845,vcan0,603,00
1749530014.029887,vcan0,606,00
1749530014.029932,vcan0,607,00000001
1749530014.239959,vcan0,600,00000000
1749530014.240040,vcan0,602,00000000
1749530014.240114,vcan0,601,00000000
1749530014.240162,vcan0,604,00
1749530014.240204,vcan0,603,00
1749530014.240244,vcan0,606,00
1749530014.240289,vcan0,607,00000001
1749530014.450588,vcan0,600,3F4CCCCE
1749530014.450665,vcan0,602,3DCCCCCD
1749530014.450711,vcan0,601,00000000
1749530014.450754,vcan0,604,00
1749530014.450792,vcan0,603,00
1749530014.450829,vcan0,606,00
1749530014.450871,vcan0,607,00000001
1749530014.660710,vcan0,600,00000000
1749530014.660796,vcan0,602,00000000
1749530014.660845,vcan0,601,00000000
1749530014.660889,vcan0,604,00
1749530014.660928,vcan0,603,00
1749530014.660966,vcan0,606,00
1749530014.661012,vcan0,607,00000001
1749530014.869594,vcan0,600,00000000
1749530014.869661,vcan0,602,00000000
1749530014.869696,vcan0,601,00000000
1749530014.869727,vcan0,604,00
1749530014.869755,vcan0,603,00
1749530014.869785,vcan0,606,00
1749530014.869819,vcan0,607,00000001
1749530015.078607,vcan0,600,00000000
1749530015.078672,vcan0,602,00000000
1749530015.078720,vcan0,601,00000000
1749530015.078765,vcan0,604,00
1749530015.078806,vcan0,603,00
1749530015.078847,vcan0,606,00
1749530015.078879,vcan0,607,00000001
1749530015.293570,vcan0,600,00000000
1749530015.293630,vcan0,602,00000000
1749530015.293666,vcan0,601,00000000
1749530015.293699,vcan0,604,00
1749530015.293728,vcan0,603,00
1749530015.293755,vcan0,606,00
1749530015.293786,vcan0,607,00000001
1749530015.504219,vcan0,60D,00000044
1749530015.504318,vcan0,600,00000000
1749530015.504363,vcan0,602,00000000
1749530015.504397,vcan0,601,00000000
1749530015.504433,vcan0,604,00
1749530015.504462,vcan0,603,01
1749530015.504490,vcan0,606,00
1749530015.504521,vcan0,607,FFFFFFFF
1749530015.713709,vcan0,600,00000000
1749530015.713789,vcan0,602,00000000
1749530015.713843,vcan0,601,00000000
1749530015.713894,vcan0,604,00
1749530015.713939,vcan0,603,01
1749530015.713983,vcan0,606,00
1749530015.714035,vcan0,607,FFFFFFFF
1749530015.920600,vcan0,600,00000000
1749530015.920691,vcan0,602,00000000
1749530015.920745,vcan0,601,00000000
1749530015.920795,vcan0,604,00
1749530015.920832,vcan0,603,01
1749530015.920862,vcan0,606,00
1749530015.920897,vcan0,607,FFFFFFFF
1749530016.129663,vcan0,600,00000000
1749530016.129732,vcan0,602,00000000
1749530016.129772,vcan0,601,00000000
1749530016.129813,vcan0,604,00
1749530016.129869,vcan0,603,01
1749530016.129898,vcan0,606,00
1749530016.129934,vcan0,607,FFFFFFFF
1749530016.337626,vcan0,600,3F800000
1749530016.337693,vcan0,602,00000000
1749530016.337732,vcan0,601,00000000
1749530016.337766,vcan0,604,00
1749530016.337794,vcan0,603,01
1749530016.337822,vcan0,606,00
1749530016.337857,vcan0,607,FFFFFFFF
1749530016.548596,vcan0,600,3F800000
1749530016.548658,vcan0,602,00000000
1749530016.548695,vcan0,601,00000000
1749530016.548729,vcan0,604,00
1749530016.548757,vcan0,603,01
1749530016.548785,vcan0,606,00
1749530016.548819,vcan0,607,FFFFFFFF
1749530016.755646,vcan0,600,3F800000
1749530016.755725,vcan0,602,00000000
1749530016.755772,vcan0,601,00000000
1749530016.755841,vcan0,604,00
1749530016.755889,vcan0,603,01
1749530016.755931,vcan0,606,00
1749530016.755985,vcan0,607,FFFFFFFF
1749530016.963592,vcan0,600,00000000
1749530016.963657,vcan0,602,00000000
1749530016.963695,vcan0,601,00000000
1749530016.963729,vcan0,604,00
1749530016.963840,vcan0,603,01
1749530016.963871,vcan0,606,00
1749530016.963906,vcan0,607,FFFFFFFF
1749530017.178638,vcan0,600,00000000
1749530017.178725,vcan0,602,00000000
1749530017.178773,vcan0,601,00000000
1749530017.178816,vcan0,604,00
1749530017.178856,vcan0,603,01
1749530017.178895,vcan0,606,00
1749530017.178943,vcan0,607,FFFFFFFF
1749530017.388290,vcan0,600,00000000
1749530017.388351,vcan0,602,00000000
1749530017.388387,vcan0,601,00000000
1749530017.388420,vcan0,604,00
1749530017.388448,vcan0,603,01
1749530017.388476,vcan0,606,00
1749530017.388511,vcan0,607,FFFFFFFF
1749530017.603594,vcan0,600,00000000
1749530017.603657,vcan0,602,80000000
1749530017.603690,vcan0,601,00000000
1749530017.603724,vcan0,604,00
1749530017.603751,vcan0,603,01
1749530017.603862,vcan0,606,00
1749530017.603919,vcan0,607,FFFFFFFF
1749530017.818717,vcan0,600,00000000
1749530017.818783,vcan0,602,BDCCCCCD
1749530017.818820,vcan0,601,00000000
1749530017.818854,vcan0,604,00
1749530017.818892,vcan0,603,01
1749530017.818918,vcan0,606,00
1749530017.818949,vcan0,607,FFFFFFFF
1749530018.029747,vcan0,600,00000000
1749530018.029844,vcan0,602,00000000
1749530018.029900,vcan0,601,00000000
1749530018.029955,vcan0,604,00
1749530018.030010,vcan0,603,01
1749530018.030056,vcan0,606,00
1749530018.030142,vcan0,607,FFFFFFFF
1749530018.240566,vcan0,600,00000000
1749530018.240628,vcan0,602,00000000
1749530018.240664,vcan0,601,00000000
1749530018.240697,vcan0,604,00
1749530018.240725,vcan0,603,01
1749530018.240751,vcan0,606,00
1749530018.240782,vcan0,607,FFFFFFFF
1749530018.449621,vcan0,600,00000000
1749530018.449700,vcan0,602,00000000
1749530018.449748,vcan0,601,00000000
1749530018.449791,vcan0,604,00
1749530018.449829,vcan0,603,01
1749530018.449865,vcan0,606,00
1749530018.449908,vcan0,607,FFFFFFFF
1749530018.657689,vcan0,600,00000000
1749530018.657770,vcan0,602,00000000
1749530018.657829,vcan0,601,00000000
1749530018.657878,vcan0,604,00
1749530018.657920,vcan0,603,01
1749530018.657962,vcan0,606,00
1749530018.658011,vcan0,607,FFFFFFFF
1749530018.864565,vcan0,600,3F800000
1749530018.864631,vcan0,602,00000000
1749530018.864667,vcan0,601,00000000
1749530018.864712,vcan0,604,00
1749530018.864741,vcan0,603,01
1749530018.864768,vcan0,606,00
1749530018.864802,vcan0,607,FFFFFFFF
1749530019.077531,vcan0,600,00000000
1749530019.077590,vcan0,602,00000000
1749530019.077626,vcan0,601,00000000
1749530019.077660,vcan0,604,00
1749530019.077686,vcan0,603,01
1749530019.077712,vcan0,606,00
1749530019.077744,vcan0,607,FFFFFFFF
1749530019.286647,vcan0,600,00000000
1749530019.286731,vcan0,602,00000000
1749530019.286791,vcan0,601,00000000
1749530019.286841,vcan0,604,00
1749530019.286886,vcan0,603,01
1749530019.286928,vcan0,606,00
1749530019.286982,vcan0,607,FFFFFFFF
1749530019.495114,vcan0,600,00000000
1749530019.495198,vcan0,602,BDCCCCCD
1749530019.495247,vcan0,601,00000000
1749530019.495294,vcan0,604,00
1749530019.495333,vcan0,603,01
1749530019.495373,vcan0,606,00
1749530019.495423,vcan0,607,FFFFFFFF
1749530019.703524,vcan0,600,00000000
1749530019.703582,vcan0,602,00000000
1749530019.703619,vcan0,601,00000000
1749530019.703651,vcan0,604,00
1749530019.703678,vcan0,603,01
1749530019.703703,vcan0,606,00
1749530019.703736,vcan0,607,FFFFFFFF
1749530019.915558,vcan0,600,00000000
1749530019.915621,vcan0,602,00000000
1749530019.915657,vcan0,601,00000000
1749530019.915690,vcan0,604,00
1749530019.915717,vcan0,603,01
1749530019.915743,vcan0,606,00
1749530019.915774,vcan0,607,FFFFFFFF
1749530020.125756,vcan0,600,00000000
1749530020.125854,vcan0,602,00000000
1749530020.125909,vcan0,601,00000000
1749530020.125959,vcan0,604,00
1749530020.126003,vcan0,603,01
1749530020.126045,vcan0,606,00
1749530020.126116,vcan0,607,FFFFFFFF
1749530020.333563,vcan0,600,3F333334
1749530020.333631,vcan0,602,00000000
1749530020.333671,vcan0,601,00000000
1749530020.333706,vcan0,604,00
1749530020.333736,vcan0,603,01
1749530020.333763,vcan0,606,00
1749530020.333797,vcan0,607,FFFFFFFF
1749530020.541559,vcan0,600,3F800000
1749530020.541622,vcan0,602,00000000
1749530020.541662,vcan0,601,00000000
1749530020.541697,vcan0,604,00
1749530020.541727,vcan0,603,01
1749530020.541756,vcan0,606,00
1749530020.541790,vcan0,607,FFFFFFFF
1749530020.749600,vcan0,600,3F800000
1749530020.749702,vcan0,602,00000000
1749530020.749762,vcan0,601,00000000
1749530020.749814,vcan0,604,00
1749530020.749860,vcan0,603,01
1749530020.749901,vcan0,606,00
1749530020.749956,vcan0,607,FFFFFFFF
1749530020.956552,vcan0,600,3F800000
1749530020.956613,vcan0,602,00000000
1749530020.956647,vcan0,601,00000000
1749530020.956679,vcan0,604,00
1749530020.956711,vcan0,603,01
1749530020.956737,vcan0,606,00
1749530020.956770,vcan0,607,FFFFFFFF
1749530021.165656,vcan0,600,00000000
1749530021.165729,vcan0,602,00000000
1749530021.165770,vcan0,601,00000000
1749530021.165805,vcan0,604,00
1749530021.165836,vcan0,603,01
1749530021.165865,vcan0,606,00
1749530021.165900,vcan0,607,FFFFFFFF
1749530021.373578,vcan0,600,3ECCCCCD
1749530021.373654,vcan0,602,00000000
1749530021.373702,vcan0,601,00000000
1749530021.373745,vcan0,604,00
1749530021.373785,vcan0,603,01
1749530021.373846,vcan0,606,00
1749530021.373890,vcan0,607,FFFFFFFF
1749530021.586631,vcan0,600,3F800000
1749530021.586723,vcan0,602,00000000
1749530021.586784,vcan0,601,00000000
1749530021.586842,vcan0,604,00
1749530021.586892,vcan0,603,01
1749530021.586941,vcan0,606,00
1749530021.586997,vcan0,607,FFFFFFFF
1749530021.793537,vcan0,600,00000000
1749530021.793595,vcan0,602,00000000
1749530021.793630,vcan0,601,00000000
1749530021.793661,vcan0,604,00
1749530021.793687,vcan0,603,01
1749530021.793712,vcan0,606,00
1749530021.793743,vcan0,607,FFFFFFFF
1749530022.001525,vcan0,600,00000000
1749530022.001607,vcan0,602,00000000
1749530022.001657,vcan0,601,00000000
1749530022.001691,vcan0,604,00
1749530022.001719,vcan0,603,01
1749530022.001745,vcan0,606,00
1749530022.001777,vcan0,607,FFFFFFFF
1749530022.211549,vcan0,600,00000000
1749530022.211617,vcan0,602,00000000
1749530022.211658,vcan0,601,00000000
1749530022.211692,vcan0,604,00
1749530022.211725,vcan0,603,01
1749530022.211770,vcan0,606,00
1749530022.211806,vcan0,607,FFFFFFFF
1749530022.419535,vcan0,600,00000000
1749530022.419602,vcan0,602,00000000
1749530022.419639,vcan0,601,00000000
1749530022.419674,vcan0,604,00
1749530022.419703,vcan0,603,01
1749530022.419730,vcan0,606,00
1749530022.419766,vcan0,607,FFFFFFFF
1749530022.627604,vcan0,600,00000000
1749530022.627690,vcan0,602,00000000
1749530022.627742,vcan0,601,00000000
1749530022.627780,vcan0,604,00
1749530022.627828,vcan0,603,01
1749530022.627870,vcan0,606,00
1749530022.627906,vcan0,607,FFFFFFFF
1749530022.691709,vcan0,60D,00000004
1749530022.838606,vcan0,600,3E4CCCCD
1749530022.838696,vcan0,602,00000000
1749530022.838735,vcan0,601,00000000
1749530022.838769,vcan0,604,00
1749530022.838814,vcan0,603,00
1749530022.838850,vcan0,606,00
1749530022.838884,vcan0,607,00000001
1749530023.053536,vcan0,600,3F800000
1749530023.053599,vcan0,602,BDCCCCCD
1749530023.053632,vcan0,601,00000000
1749530023.053661,vcan0,604,00
1749530023.053686,vcan0,603,00
1749530023.053716,vcan0,606,00
1749530023.053747,vcan0,607,00000001
1749530023.266521,vcan0,600,3F800000
1749530023.266584,vcan0,602,00000000
1749530023.266620,vcan0,601,00000000
1749530023.266651,vcan0,604,00
1749530023.266676,vcan0,603,00
1749530023.266701,vcan0,606,00
1749530023.266734,vcan0,607,00000001
1749530023.474499,vcan0,600,3F800000
1749530023.474561,vcan0,602,00000000
1749530023.474596,vcan0,601,00000000
1749530023.474628,vcan0,604,00
1749530023.474654,vcan0,603,00
1749530023.474679,vcan0,606,00
1749530023.474710,vcan0,607,00000001
1749530023.682568,vcan0,600,3F800000
1749530023.682645,vcan0,602,00000000
1749530023.682690,vcan0,601,00000000
1749530023.682738,vcan0,604,00
1749530023.682780,vcan0,603,00
1749530023.682818,vcan0,606,00
1749530023.682863,vcan0,607,00000001
1749530023.889485,vcan0,600,3F800000
1749530023.889548,vcan0,602,BDCCCCCD
1749530023.889579,vcan0,601,00000000
1749530023.889611,vcan0,604,00
1749530023.889638,vcan0,603,00
1749530023.889664,vcan0,606,00
1749530023.889697,vcan0,607,00000001
1749530024.098588,vcan0,600,3F800000
1749530024.098646,vcan0,602,80000000
1749530024.098682,vcan0,601,00000000
1749530024.098713,vcan0,604,00
1749530024.098739,vcan0,603,00
1749530024.098765,vcan0,606,00
1749530024.098796,vcan0,607,00000001
1749530024.306505,vcan0,600,3F800000
1749530024.306566,vcan0,602,BDCCCCCD
1749530024.306598,vcan0,601,00000000
1749530024.306629,vcan0,604,00
1749530024.306655,vcan0,603,00
1749530024.306681,vcan0,606,00
1749530024.306712,vcan0,607,00000001
1749530024.514515,vcan0,600,3F800000
1749530024.514597,vcan0,602,BE4CCCCD
1749530024.514650,vcan0,601,00000000
1749530024.514696,vcan0,604,00
1749530024.514738,vcan0,603,00
1749530024.514779,vcan0,606,00
1749530024.514824,vcan0,607,00000001
1749530024.725716,vcan0,600,3F800000
1749530024.725789,vcan0,602,00000000
1749530024.725824,vcan0,601,00000000
1749530024.725860,vcan0,604,00
1749530024.725902,vcan0,603,00
1749530024.725930,vcan0,606,00
1749530024.725964,vcan0,607,00000001
1749530024.939528,vcan0,600,3F800000
1749530024.939595,vcan0,602,00000000
1749530024.939631,vcan0,601,00000000
1749530024.939664,vcan0,604,00
1749530024.939690,vcan0,603,00
1749530024.939716,vcan0,606,00
1749530024.939747,vcan0,607,00000001
1749530025.141600,vcan0,600,3F800000
1749530025.141691,vcan0,602,00000000
1749530025.141747,vcan0,601,00000000
1749530025.141799,vcan0,604,00
1749530025.141844,vcan0,603,00
1749530025.141888,vcan0,606,00
1749530025.141939,vcan0,607,00000001
1749530025.353479,vcan0,600,3F800000
1749530025.353538,vcan0,602,00000000
1749530025.353575,vcan0,601,00000000
1749530025.353608,vcan0,604,00
1749530025.353635,vcan0,603,00
1749530025.353661,vcan0,606,00
1749530025.353691,vcan0,607,00000001
1749530025.558984,vcan0,600,3F800000
1749530025.559098,vcan0,602,3DCCCCCD
1749530025.559150,vcan0,601,00000000
1749530025.559195,vcan0,604,00
1749530025.559237,vcan0,603,00
1749530025.559276,vcan0,606,00
1749530025.559333,vcan0,607,00000001
1749530025.772488,vcan0,600,3F800000
1749530025.772546,vcan0,602,00000000
1749530025.772581,vcan0,601,00000000
1749530025.772613,vcan0,604,00
1749530025.772640,vcan0,603,00
1749530025.772665,vcan0,606,00
1749530025.772696,vcan0,607,00000001
1749530025.980481,vcan0,600,3F800000
1749530025.980541,vcan0,602,00000000
1749530025.980578,vcan0,601,00000000
1749530025.980612,vcan0,604,00
1749530025.980640,vcan0,603,00
1749530025.980666,vcan0,606,00
1749530025.980696,vcan0,607,00000001
1749530026.189730,vcan0,600,3F800000
1749530026.189835,vcan0,602,00000000
1749530026.189899,vcan0,601,00000000
1749530026.189955,vcan0,604,00
1749530026.190008,vcan0,603,00
1749530026.190049,vcan0,606,00
1749530026.190114,vcan0,607,00000001
1749530026.397495,vcan0,600,00000000
1749530026.397561,vcan0,602,00000000
1749530026.397597,vcan0,601,00000000
1749530026.397632,vcan0,604,00
1749530026.397661,vcan0,603,00
1749530026.397688,vcan0,606,00
1749530026.397728,vcan0,607,00000001
1749530026.605504,vcan0,600,00000000
1749530026.605578,vcan0,602,00000000
1749530026.605615,vcan0,601,00000000
1749530026.605648,vcan0,604,00
1749530026.605676,vcan0,603,00
1749530026.605708,vcan0,606,00
1749530026.605743,vcan0,607,00000001
1749530026.814529,vcan0,600,00000000
1749530026.814617,vcan0,602,3DCCCCCD
1749530026.814674,vcan0,601,00000000
1749530026.814725,vcan0,604,00
1749530026.814769,vcan0,603,00
1749530026.814813,vcan0,606,00
1749530026.814849,vcan0,607,00000001
1749530027.024608,vcan0,600,3F800000
1749530027.024679,vcan0,602,3E4CCCCD
1749530027.024719,vcan0,601,00000000
1749530027.024755,vcan0,604,00
1749530027.024783,vcan0,603,00
1749530027.024811,vcan0,606,00
1749530027.024846,vcan0,607,00000001
1749530027.234483,vcan0,600,3F800000
1749530027.234546,vcan0,602,00000000
1749530027.234584,vcan0,601,00000000
1749530027.234620,vcan0,604,00
1749530027.234650,vcan0,603,00
1749530027.234677,vcan0,606,00
1749530027.234712,vcan0,607,00000001
1749530027.442499,vcan0,600,3F800000
1749530027.442558,vcan0,602,00000000
